title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment,Symbol
"X Marks The Spot: Elon Musk's Ownership Triggers Dramatic Valuation Plunge - Apple  ( NASDAQ:AAPL ) , Walt Disney  ( NYSE:DIS ) ",https://www.benzinga.com/markets/mutual-funds/24/01/36786760/x-marks-the-spot-elon-musks-ownership-triggers-dramatic-valuation-plunge,2024-01-25 18:14:17,['Surbhi Jain'],"The downward spiral continues for X, formerly known as Twitter, with a new valuation from Fidelity's Blue Chip Growth Fund estimating its shares at $5.3 million, down from $6.3 million in October. This figure is a far cry from the $19.66 million valuation reported just before Elon Musk's takeover ...",https://cdn.benzinga.com/files/images/story/2024/Yogyakarta--Indonesia--July-25--2023-In-_0.jpeg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.164258,Somewhat-Bullish,"[{'ticker': 'NYT', 'relevance_score': '0.083251', 'ticker_sentiment_score': '-0.045925', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.165598', 'ticker_sentiment_score': '0.091299', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.165598', 'ticker_sentiment_score': '0.020768', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.165598', 'ticker_sentiment_score': '0.020768', 'ticker_sentiment_label': 'Neutral'}]",AAPL
"PayPal CEO sees 'huge monetization opportunity' after revamp, but stock drops",https://www.marketwatch.com/story/paypal-ceo-sees-huge-monetization-opportunity-after-revamp-but-stock-drops-c1555949,2024-01-25 17:57:00,['Emily Bary'],"The company is betting it can give the business a jolt with a greater focus on checkout speed, marketing tools, personalization offers and artificial intelligence.",https://images.mktw.net/im-594346/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.292601,Somewhat-Bullish,"[{'ticker': 'PYPL', 'relevance_score': '0.649828', 'ticker_sentiment_score': '0.373363', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.244518', 'ticker_sentiment_score': '0.185225', 'ticker_sentiment_label': 'Somewhat-Bullish'}]",AAPL
A Morningstar chief strategist details which parts of the stock market are still undervalued as indexes hit new records - plus 7 stocks with upside that fit the bill,https://www.businessinsider.com/7-undervalued-small-cap-stock-picks-as-indexes-hit-records-morningstar-2024-1,2024-01-25 17:30:00,['Laila Maidan'],7 Undervalued Small-Cap Stock Picks As Indexes Hit Records: Morningstar - Business Insider ...,,Business Insider,GoogleRSS,www.businessinsider.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.095727,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.138863', 'ticker_sentiment_score': '0.27658', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.069697', 'ticker_sentiment_score': '0.228488', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.138863', 'ticker_sentiment_score': '0.27658', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.20698', 'ticker_sentiment_score': '0.193402', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.138863', 'ticker_sentiment_score': '0.27658', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MORN', 'relevance_score': '0.20698', 'ticker_sentiment_score': '0.001659', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.138863', 'ticker_sentiment_score': '0.27658', 'ticker_sentiment_label': 'Somewhat-Bullish'}]",AAPL
"If You Invested $1000 In This Stock 5 Years Ago, You Would Have $5,000 Today - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/insights/news/24/01/36785026/if-you-invested-1000-in-this-stock-5-years-ago-you-would-have-5-000-today,2024-01-25 17:02:08,['Benzinga Insights'],"Apple AAPL has outperformed the market over the past 5 years by 25.25% on an annualized basis producing an average annual return of 38.35%. Currently, Apple has a market capitalization of $3.03 trillion.",https://cdn.benzinga.com/files/images/story/2023/valuestock_image_1.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.160819,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.983605', 'ticker_sentiment_score': '0.387251', 'ticker_sentiment_label': 'Bullish'}]",AAPL
Microsoft Cuts 9% Of Gaming Staff After Activision Blizzard Purchase,https://www.investors.com/news/technology/microsoft-stock-rises-after-gaming-unit-layoffs/,2024-01-25 16:17:00,"[""Investor's Business Daily"", 'PATRICK SEITZ']",Microsoft Stock Rises After Gaming Unit Layoffs Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2021/05/Stock-microsoft-sign-04-company.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}]",0.036852,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.975103', 'ticker_sentiment_score': '0.08432', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.42503', 'ticker_sentiment_score': '0.302472', 'ticker_sentiment_label': 'Somewhat-Bullish'}]",AAPL
Alphabet  ( GOOGL )  to Post Q4 Earnings: What's in the Offing?,https://www.zacks.com/stock/news/2215945/alphabet-googl-to-post-q4-earnings-whats-in-the-offing,2024-01-25 15:51:00,['Zacks Equity Research'],Alphabet's (GOOGL) fourth-quarter results are likely to reflect solid momentum across its search platform and cloud business.,https://staticx-tuner.zacks.com/images/articles/main/aa/397.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.999476'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.26165,Somewhat-Bullish,"[{'ticker': 'DSSMY', 'relevance_score': '0.081414', 'ticker_sentiment_score': '0.086586', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.642392', 'ticker_sentiment_score': '0.368681', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.121856', 'ticker_sentiment_score': '0.037438', 'ticker_sentiment_label': 'Neutral'}]",AAPL
What's in Store for Super Micro Computer's  ( SMCI )  Q2 Earnings?,https://www.zacks.com/stock/news/2215913/whats-in-store-for-super-micro-computers-smci-q2-earnings,2024-01-25 15:19:00,['Zacks Equity Research'],"Super Micro Computer's (SMCI) second-quarter fiscal 2024 performance will likely reflect strength in IT solutions, server and storage systems and 5G telco applications.",https://staticx-tuner.zacks.com/images/articles/main/e5/1649.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.999813'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.223617,Somewhat-Bullish,"[{'ticker': 'DSSMY', 'relevance_score': '0.127119', 'ticker_sentiment_score': '0.096329', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.18967', 'ticker_sentiment_score': '0.048878', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SMCI', 'relevance_score': '0.424521', 'ticker_sentiment_score': '0.335442', 'ticker_sentiment_label': 'Somewhat-Bullish'}]",AAPL
Apple  ( AAPL )  Reports Next Week: Wall Street Expects Earnings Growth,https://www.zacks.com/stock/news/2215874/apple-aapl-reports-next-week-wall-street-expects-earnings-growth,2024-01-25 15:00:50,['Zacks Equity Research'],Apple (AAPL) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,https://staticx-tuner.zacks.com/images/default_article_images/default276.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}]",0.188866,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.3007', 'ticker_sentiment_score': '0.247384', 'ticker_sentiment_label': 'Somewhat-Bullish'}]",AAPL
"Stocks: New Record Followed by Pullback, Is the Top In?",https://www.investorideas.com/news/2024/main/01251TradingAlert-Stocks.asp,2024-01-25 14:46:50,[],"January 25, 2024 ( Investorideas.com Newswire ) Trading position ( short-term, my opinion; S&P 500 futures contract ) : In my opinion, the short-term outlook is neutral, and no positions are currently justified from the risk/reward point of view.",,Investor Ideas,n/a,www.investorideas.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.999999'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.972193'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.03377,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.147592', 'ticker_sentiment_score': '0.119543', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.110973', 'ticker_sentiment_score': '0.049907', 'ticker_sentiment_label': 'Neutral'}]",AAPL
Apple Stock's Valuation Demands a Return to Revenue Growth. Can It Deliver?,https://www.fool.com/investing/2024/01/25/apple-stocks-valuation-demands-a-return-to-revenue/,2024-01-25 14:01:00,['Daniel Sparks'],The tech giant's impressive stock performance over the last 12 months has consequences.,https://g.foolcdn.com/editorial/images/762372/apple-stock.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.999999'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.650727'}]",0.269596,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.528919', 'ticker_sentiment_score': '0.390713', 'ticker_sentiment_label': 'Bullish'}]",AAPL
How to Boost Your Portfolio with Top Computer and Technology Stocks Set to Beat Earnings,https://www.zacks.com/stock/news/2215645/how-to-boost-your-portfolio-with-top-computer-and-technology-stocks-set-to-beat-earnings,2024-01-25 13:50:05,['Zacks Equity Research'],Investors looking for ways to find stocks that are set to beat quarterly earnings estimates should check out the Zacks Earnings ESP.,https://staticx-tuner.zacks.com/images/default_article_images/default288.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.99989'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}]",0.372832,Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.40348', 'ticker_sentiment_score': '0.446568', 'ticker_sentiment_label': 'Bullish'}]",AAPL
Apple and Cenovus Energy have been highlighted as Zacks Bull and Bear of the Day,https://www.zacks.com/stock/news/2215632/apple-and-cenovus-energy-have-been-highlighted-as-zacks-bull-and-bear-of-the-day,2024-01-25 13:40:00,['Zacks Equity Research'],"Chicago, IL - January 25, 2024 - Zacks Equity Research shares Apple ( AAPL Quick QuoteAAPL - ) as the Bull of the Day and Cenovus Energy Inc. ( CVE Quick QuoteCVE - ) as the Bear of the Day.",https://staticx-tuner.zacks.com/images/articles/main/ad/429.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.999701'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.999919'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.137292,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.039977', 'ticker_sentiment_score': '0.048114', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.019995', 'ticker_sentiment_score': '0.085311', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TMUS', 'relevance_score': '0.059935', 'ticker_sentiment_score': '0.144008', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.517168', 'ticker_sentiment_score': '0.148342', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVE', 'relevance_score': '0.236396', 'ticker_sentiment_score': '0.096192', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SPOT', 'relevance_score': '0.019995', 'ticker_sentiment_score': '0.085311', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'T', 'relevance_score': '0.039977', 'ticker_sentiment_score': '0.140328', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VZ', 'relevance_score': '0.059935', 'ticker_sentiment_score': '0.144008', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSM', 'relevance_score': '0.039977', 'ticker_sentiment_score': '0.209892', 'ticker_sentiment_label': 'Somewhat-Bullish'}]",AAPL
"Why it's time to avoid the Magnificent Seven stocks, says equity strategist",https://www.marketwatch.com/story/why-its-time-to-avoid-the-magnificent-seven-stocks-says-equity-strategist-b74d3710,2024-01-25 13:03:00,['Joy Wiltermuth'],"Easing inflation and a few Federal Reserve rate cuts this year could help bolster laggards of the U.S. stock-market, especially if the economy avoids a recession, said Craig Sterling, head of equity research, U.S., at Amundi's investment institute.",https://images.mktw.net/im-46828435/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.977154'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.576289'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.093762,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.190417', 'ticker_sentiment_score': '0.058952', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMDUF', 'relevance_score': '0.095899', 'ticker_sentiment_score': '0.040784', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.190417', 'ticker_sentiment_score': '0.058952', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.190417', 'ticker_sentiment_score': '0.058952', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.190417', 'ticker_sentiment_score': '0.058952', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.190417', 'ticker_sentiment_score': '0.058952', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.190417', 'ticker_sentiment_score': '0.058952', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:GBP', 'relevance_score': '0.453099', 'ticker_sentiment_score': '0.117472', 'ticker_sentiment_label': 'Neutral'}]",AAPL
5 Blue-Chip Stocks to Buy as Dow Hits a New Milestone,https://www.zacks.com/stock/news/2215595/5-blue-chip-stocks-to-buy-as-dow-hits-a-new-milestone,2024-01-25 13:02:00,['Nalak Das'],"We have narrowed our search to five Dow stocks that have strong earnings growth potential for 2024. These are: AXP, AAPL, MSFT, IBM, TRV.",https://staticx-tuner.zacks.com/images/articles/main/3c/1948.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.986413'}, {'topic': 'Financial Markets', 'relevance_score': '0.999996'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.333333'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",0.282385,Somewhat-Bullish,"[{'ticker': 'APG', 'relevance_score': '0.031529', 'ticker_sentiment_score': '0.057845', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.187463', 'ticker_sentiment_score': '0.303145', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AXP', 'relevance_score': '0.156664', 'ticker_sentiment_score': '0.205498', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TRV', 'relevance_score': '0.187463', 'ticker_sentiment_score': '0.323212', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.248153', 'ticker_sentiment_score': '0.202237', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IBM', 'relevance_score': '0.156664', 'ticker_sentiment_score': '0.136963', 'ticker_sentiment_label': 'Neutral'}]",AAPL
"Warren Buffett's ""Magnificent Seven"" Artificial Intelligence Bets: 48.5% of Berkshire Hathaway's $365 Billion Portfolio Is in These 2 AI Stocks",https://www.fool.com/investing/2024/01/25/warren-buffetts-biggest-billion-ai-stocks/,2024-01-25 13:00:00,['Keith Noonan'],Buffett has clear favorites when it comes to the Magnificent Seven AI companies that are powering the stock market's incredible rally.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F759778%2Fbuffett19-tmf-1.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.5855'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.391443,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.088799', 'ticker_sentiment_score': '0.115583', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.044469', 'ticker_sentiment_score': '0.230788', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.044469', 'ticker_sentiment_score': '0.230788', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.344473', 'ticker_sentiment_score': '0.345041', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.044469', 'ticker_sentiment_score': '0.230788', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.176502', 'ticker_sentiment_score': '0.232855', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.344473', 'ticker_sentiment_score': '0.447594', 'ticker_sentiment_label': 'Bullish'}]",AAPL
